2006-02-26 03:06 9999-99-99 99:99            1494. -9999 -99999.     0  0 -99999999
2006-02-26 06:06 9999-99-99 99:99            1397. -9999 -99999.     0  0 -99999999
2006-02-26 09:06 9999-99-99 99:99            1476. -9999 -99999.     0  0 -99999999
2006-02-26 12:06 9999-99-99 99:99            1492. -9999 -99999.     0  0 -99999999
2006-02-26 15:06 9999-99-99 99:99            1455. -9999 -99999.     0  0 -99999999
2006-02-26 18:06 9999-99-99 99:99            1450. -9999 -99999.     0  0 -99999999
2006-02-26 21:07 9999-99-99 99:99            1421. -9999 -99999.     0  0 -99999999
2006-02-27 06:07 9999-99-99 99:99            1587. -9999 -99999.     0  0 -99999999
2006-02-27 09:07 9999-99-99 99:99            1617. -9999 -99999.     0  0 -99999999
2006-02-27 12:07 9999-99-99 99:99            1618. -9999 -99999.     0  0 -99999999
2006-02-27 15:07 9999-99-99 99:99            1726. -9999 -99999.     0  0 -99999999
2006-02-27 18:07 9999-99-99 99:99            1592. -9999 -99999.     0  0 -99999999
2006-02-27 21:07 9999-99-99 99:99            1395. -9999 -99999.     0  0 -99999999
2006-02-28 00:08 9999-99-99 99:99            1309. -9999 -99999.     0  0 -99999999
2006-02-28 09:08 9999-99-99 99:99            1400. -9999 -99999.     0  0 -99999999
2006-02-28 12:08 9999-99-99 99:99            1509. -9999 -99999.     0  0 -99999999
2006-02-28 15:08 9999-99-99 99:99            1304. -9999 -99999.     0  0 -99999999
2006-02-28 18:08 9999-99-99 99:99            1281. -9999 -99999.     0  0 -99999999
2006-02-28 21:08 9999-99-99 99:99            1208. -9999 -99999.     0  0 -99999999
2006-03-01 00:09 9999-99-99 99:99            1219. -9999 -99999.     0  0 -99999999
2006-03-01 03:09 9999-99-99 99:99            1179. -9999 -99999.     0  0 -99999999
2006-03-01 12:09 9999-99-99 99:99            1167. -9999 -99999.     0  0 -99999999
2006-03-01 15:09 9999-99-99 99:99            1148. -9999 -99999.     0  0 -99999999
2006-03-01 18:09 9999-99-99 99:99            1162. -9999 -99999.     0  0 -99999999
2006-03-01 21:09 9999-99-99 99:99            1106. -9999 -99999.     0  0 -99999999
2006-03-02 00:10 9999-99-99 99:99            1136. -9999 -99999.     0  0 -99999999
2006-03-02 03:10 9999-99-99 99:99            1147. -9999 -99999.     0  0 -99999999
2006-03-02 06:10 9999-99-99 99:99            1361. -9999 -99999.     0  0 -99999999
2006-03-02 15:10 9999-99-99 99:99            1391. -9999 -99999.     0  0 -99999999
2006-03-02 18:10 9999-99-99 99:99            1205. -9999 -99999.     0  0 -99999999
2006-03-03 02:40 9999-99-99 99:99            1158. -9999 -99999.     0  0 -99999999
2006-03-03 05:40 9999-99-99 99:99            1088. -9999 -99999.     0  0 -99999999
2006-03-03 08:40 9999-99-99 99:99            1114. -9999 -99999.     0  0 -99999999
2006-03-03 11:40 9999-99-99 99:99            1123. -9999 -99999.     0  0 -99999999
2006-03-03 14:40 9999-99-99 99:99            1154. -9999 -99999.     0  0 -99999999
2006-03-03 17:41 9999-99-99 99:99            1131. -9999 -99999.     0  0 -99999999
2006-03-03 20:41 9999-99-99 99:99            1317. -9999 -99999.     0  0 -99999999
2006-03-04 05:41 9999-99-99 99:99            1351. -9999 -99999.     0  0 -99999999
2006-03-04 08:41 9999-99-99 99:99            1302. -9999 -99999.     0  0 -99999999
2006-03-04 11:41 9999-99-99 99:99            1297. -9999 -99999.     0  0 -99999999
2006-03-04 14:41 9999-99-99 99:99            1335. -9999 -99999.     0  0 -99999999
2006-03-04 17:42 9999-99-99 99:99            1329. -9999 -99999.     0  0 -99999999
2006-03-04 20:42 9999-99-99 99:99            1281. -9999 -99999.     0  0 -99999999
2006-03-04 23:42 9999-99-99 99:99            1349. -9999 -99999.     0  0 -99999999
2006-03-05 08:42 9999-99-99 99:99            1373. -9999 -99999.     0  0 -99999999
2006-03-05 11:42 9999-99-99 99:99            1358. -9999 -99999.     0  0 -99999999
2006-03-05 14:42 9999-99-99 99:99            1362. -9999 -99999.     0  0 -99999999
2006-03-05 17:42 9999-99-99 99:99            1370. -9999 -99999.     0  0 -99999999
2006-03-05 20:43 9999-99-99 99:99            1338. -9999 -99999.     0  0 -99999999
2006-03-05 23:43 9999-99-99 99:99            1341. -9999 -99999.     0  0 -99999999
2006-03-06 02:43 9999-99-99 99:99            1350. -9999 -99999.     0  0 -99999999
2006-03-06 11:43 9999-99-99 99:99            1453. -9999 -99999.     0  0 -99999999
2006-03-06 14:43 9999-99-99 99:99            1555. -9999 -99999.     0  0 -99999999
2006-03-06 17:43 9999-99-99 99:99            1280. -9999 -99999.     0  0 -99999999
2006-03-07 00:16 9999-99-99 99:99            1463. -9999 -99999.     0  0 -99999999
2006-03-07 03:17 9999-99-99 99:99            1349. -9999 -99999.     0  0 -99999999
2006-03-07 06:17 9999-99-99 99:99            1419. -9999 -99999.     0  0 -99999999
2006-03-07 09:17 9999-99-99 99:99            1398. -9999 -99999.     0  0 -99999999
2006-03-07 12:17 9999-99-99 99:99            1412. -9999 -99999.     0  0 -99999999
2006-03-07 15:17 9999-99-99 99:99            1355. -9999 -99999.     0  0 -99999999
2006-03-07 18:17 9999-99-99 99:99            1255. -9999 -99999.     0  0 -99999999
2006-03-08 03:17 9999-99-99 99:99            1544. -9999 -99999.     0  0 -99999999
2006-03-08 06:18 9999-99-99 99:99            1534. -9999 -99999.     0  0 -99999999
2006-03-08 09:18 9999-99-99 99:99            1556. -9999 -99999.     0  0 -99999999
2006-03-08 12:18 9999-99-99 99:99            1469. -9999 -99999.     0  0 -99999999
2006-03-08 15:18 9999-99-99 99:99            1755. -9999 -99999.     0  0 -99999999
2006-03-08 18:18 9999-99-99 99:99            2094. -9999 -99999.     0  0 -99999999
2006-03-08 21:18 9999-99-99 99:99            1623. -9999 -99999.     0  0 -99999999
2006-03-09 06:19 9999-99-99 99:99            2087. -9999 -99999.     0  0 -99999999
2006-03-09 09:19 9999-99-99 99:99            2852. -9999 -99999.     0  0 -99999999
2006-03-09 12:19 9999-99-99 99:99            4387. -9999 -99999.     0  0 -99999999
2006-03-09 15:19 9999-99-99 99:99            5832. -9999 -99999.     0  0 -99999999
2006-03-09 18:19 9999-99-99 99:99            3335. -9999 -99999.     0  0 -99999999
2006-03-09 21:19 9999-99-99 99:99            2953. -9999 -99999.     0  0 -99999999
2006-03-10 00:19 9999-99-99 99:99            2678. -9999 -99999.     0  0 -99999999
2006-03-10 09:20 9999-99-99 99:99            4331. -9999 -99999.     0  0 -99999999
2006-03-10 12:20 9999-99-99 99:99            3294. -9999 -99999.     0  0 -99999999
2006-03-10 15:20 9999-99-99 99:99            1140. -9999 -99999.     0  0 -99999999
2006-03-10 18:20 9999-99-99 99:99            2981. -9999 -99999.     0  0 -99999999
2006-03-16 03:58 9999-99-99 99:99            1326. -9999 -99999.     0  0 -99999999
2006-03-16 06:58 9999-99-99 99:99            1259. -9999 -99999.     0  0 -99999999
2006-03-16 09:58 9999-99-99 99:99            1230. -9999 -99999.     0  0 -99999999
2006-03-16 12:58 9999-99-99 99:99            1307. -9999 -99999.     0  0 -99999999
2006-03-16 15:58 9999-99-99 99:99            1278. -9999 -99999.     0  0 -99999999
2006-03-16 18:58 9999-99-99 99:99            1289. -9999 -99999.     0  0 -99999999
2006-03-16 21:58 9999-99-99 99:99            1305. -9999 -99999.     0  0 -99999999
2006-03-17 06:59 9999-99-99 99:99            1406. -9999 -99999.     0  0 -99999999
2006-03-17 09:59 9999-99-99 99:99            1373. -9999 -99999.     0  0 -99999999
2006-03-17 12:59 9999-99-99 99:99            1421. -9999 -99999.     0  0 -99999999
2006-03-17 15:59 9999-99-99 99:99            1380. -9999 -99999.     0  0 -99999999
2006-03-17 18:59 9999-99-99 99:99            1326. -9999 -99999.     0  0 -99999999
2006-03-17 21:59 9999-99-99 99:99            1271. -9999 -99999.     0  0 -99999999
2006-03-18 00:59 9999-99-99 99:99            1340. -9999 -99999.     0  0 -99999999
2006-03-18 10:00 9999-99-99 99:99            1338. -9999 -99999.     0  0 -99999999
2006-03-18 13:00 9999-99-99 99:99            1394. -9999 -99999.     0  0 -99999999
2006-03-18 16:00 9999-99-99 99:99            1529. -9999 -99999.     0  0 -99999999
2006-03-18 19:00 9999-99-99 99:99            1475. -9999 -99999.     0  0 -99999999
2006-03-18 22:00 9999-99-99 99:99            1425. -9999 -99999.     0  0 -99999999
2006-03-19 01:00 9999-99-99 99:99            1340. -9999 -99999.     0  0 -99999999
2006-03-19 04:00 9999-99-99 99:99            1328. -9999 -99999.     0  0 -99999999
2006-03-19 13:01 9999-99-99 99:99            1414. -9999 -99999.     0  0 -99999999
2006-03-19 16:01 9999-99-99 99:99            1400. -9999 -99999.     0  0 -99999999
2006-03-19 19:01 9999-99-99 99:99            1379. -9999 -99999.     0  0 -99999999
2006-03-19 22:01 9999-99-99 99:99            1297. -9999 -99999.     0  0 -99999999
2006-03-20 01:01 9999-99-99 99:99            1338. -9999 -99999.     0  0 -99999999
2006-03-20 04:01 9999-99-99 99:99            1363. -9999 -99999.     0  0 -99999999
2006-03-20 07:01 9999-99-99 99:99            1318. -9999 -99999.     0  0 -99999999
2006-03-20 16:02 9999-99-99 99:99            1350. -9999 -99999.     0  0 -99999999
2006-03-20 19:02 9999-99-99 99:99            1346. -9999 -99999.     0  0 -99999999
2006-03-21 01:17 9999-99-99 99:99            1521. -9999 -99999.     0  0 -99999999
2006-03-21 04:17 9999-99-99 99:99            1432. -9999 -99999.     0  0 -99999999
2006-03-21 07:17 9999-99-99 99:99            1457. -9999 -99999.     0  0 -99999999
2006-03-21 10:17 9999-99-99 99:99            1398. -9999 -99999.     0  0 -99999999
2006-03-21 13:17 9999-99-99 99:99            1393. -9999 -99999.     0  0 -99999999
2006-03-21 16:17 9999-99-99 99:99            1355. -9999 -99999.     0  0 -99999999
2006-03-21 19:18 9999-99-99 99:99            1298. -9999 -99999.     0  0 -99999999
2006-03-22 04:18 9999-99-99 99:99            1380. -9999 -99999.     0  0 -99999999
2006-03-22 07:18 9999-99-99 99:99            1337. -9999 -99999.     0  0 -99999999
2006-03-22 10:18 9999-99-99 99:99            1352. -9999 -99999.     0  0 -99999999
2006-03-22 13:18 9999-99-99 99:99            1343. -9999 -99999.     0  0 -99999999
2006-03-22 16:18 9999-99-99 99:99            1338. -9999 -99999.     0  0 -99999999
2006-03-22 19:19 9999-99-99 99:99            1329. -9999 -99999.     0  0 -99999999
2006-03-22 22:19 9999-99-99 99:99            1307. -9999 -99999.     0  0 -99999999
2006-03-23 07:19 9999-99-99 99:99            1309. -9999 -99999.     0  0 -99999999
2006-03-23 10:19 9999-99-99 99:99            1257. -9999 -99999.     0  0 -99999999
2006-03-23 13:19 9999-99-99 99:99            1328. -9999 -99999.     0  0 -99999999
2006-03-23 16:19 9999-99-99 99:99            1288. -9999 -99999.     0  0 -99999999
2006-03-23 19:19 9999-99-99 99:99            1323. -9999 -99999.     0  0 -99999999
2006-03-23 22:20 9999-99-99 99:99            1280. -9999 -99999.     0  0 -99999999
2006-03-24 01:20 9999-99-99 99:99            1302. -9999 -99999.     0  0 -99999999
2006-03-24 10:20 9999-99-99 99:99            1446. -9999 -99999.     0  0 -99999999
2006-03-24 13:20 9999-99-99 99:99            1401. -9999 -99999.     0  0 -99999999
2006-03-24 16:20 9999-99-99 99:99            1340. -9999 -99999.     0  0 -99999999
2006-03-24 19:20 9999-99-99 99:99            1250. -9999 -99999.     0  0 -99999999
2006-03-24 22:21 9999-99-99 99:99            1298. -9999 -99999.     0  0 -99999999
2006-03-25 01:21 9999-99-99 99:99            1290. -9999 -99999.     0  0 -99999999
2006-03-25 04:21 9999-99-99 99:99            1303. -9999 -99999.     0  0 -99999999
2006-03-25 13:21 9999-99-99 99:99            1263. -9999 -99999.     0  0 -99999999
2006-03-25 16:21 9999-99-99 99:99            1267. -9999 -99999.     0  0 -99999999
2006-03-25 19:21 9999-99-99 99:99            1251. -9999 -99999.     0  0 -99999999
2006-03-25 22:21 9999-99-99 99:99            1088. -9999 -99999.     0  0 -99999999
2006-03-26 01:22 9999-99-99 99:99            1032. -9999 -99999.     0  0 -99999999
2006-03-26 04:22 9999-99-99 99:99            1027. -9999 -99999.     0  0 -99999999
2006-03-26 07:22 9999-99-99 99:99            1082. -9999 -99999.     0  0 -99999999
2006-03-26 16:22 9999-99-99 99:99            1074. -9999 -99999.     0  0 -99999999
2006-03-26 19:22 9999-99-99 99:99            1131. -9999 -99999.     0  0 -99999999
2006-03-26 22:22 9999-99-99 99:99            1216. -9999 -99999.     0  0 -99999999
2006-03-27 01:22 9999-99-99 99:99            1221. -9999 -99999.     0  0 -99999999
2006-03-27 04:22 9999-99-99 99:99            1263. -9999 -99999.     0  0 -99999999
2006-03-27 07:23 9999-99-99 99:99            1301. -9999 -99999.     0  0 -99999999
2006-03-27 10:23 9999-99-99 99:99            1265. -9999 -99999.     0  0 -99999999
2006-03-27 23:47 9999-99-99 99:99            1307. -9999 -99999.     0  0 -99999999
2006-03-28 02:47 9999-99-99 99:99            1247. -9999 -99999.     0  0 -99999999
2006-03-28 05:47 9999-99-99 99:99            1386. -9999 -99999.     0  0 -99999999
2006-03-28 08:48 9999-99-99 99:99            1408. -9999 -99999.     0  0 -99999999
2006-03-28 11:48 9999-99-99 99:99            1333. -9999 -99999.     0  0 -99999999
2006-03-28 14:48 9999-99-99 99:99            1263. -9999 -99999.     0  0 -99999999
2006-03-28 17:48 9999-99-99 99:99            1309. -9999 -99999.     0  0 -99999999
2006-03-29 02:48 9999-99-99 99:99            1270. -9999 -99999.     0  0 -99999999
2006-03-29 05:48 9999-99-99 99:99            1284. -9999 -99999.     0  0 -99999999
2006-03-29 08:48 9999-99-99 99:99            1275. -9999 -99999.     0  0 -99999999
2006-03-29 11:49 9999-99-99 99:99            1330. -9999 -99999.     0  0 -99999999
2006-03-29 14:49 9999-99-99 99:99            1256. -9999 -99999.     0  0 -99999999
2006-03-29 17:49 9999-99-99 99:99            1225. -9999 -99999.     0  0 -99999999
2006-03-29 20:49 9999-99-99 99:99            1218. -9999 -99999.     0  0 -99999999
2006-03-30 05:49 9999-99-99 99:99            1649. -9999 -99999.     0  0 -99999999
2006-03-30 08:50 9999-99-99 99:99            1488. -9999 -99999.     0  0 -99999999
2006-03-30 11:50 9999-99-99 99:99            1502. -9999 -99999.     0  0 -99999999
2006-03-30 14:50 9999-99-99 99:99            1921. -9999 -99999.     0  0 -99999999
2006-03-30 17:50 9999-99-99 99:99            2156. -9999 -99999.     0  0 -99999999
2006-03-30 20:50 9999-99-99 99:99            2249. -9999 -99999.     0  0 -99999999
2006-03-30 23:50 9999-99-99 99:99            2680. -9999 -99999.     0  0 -99999999
2006-03-31 08:50 9999-99-99 99:99            2717. -9999 -99999.     0  0 -99999999
2006-03-31 11:51 9999-99-99 99:99            2922. -9999 -99999.     0  0 -99999999
2006-03-31 14:51 9999-99-99 99:99            4294. -9999 -99999.     0  0 -99999999
2006-03-31 17:51 9999-99-99 99:99            4263. -9999 -99999.     0  0 -99999999
2006-03-31 20:51 9999-99-99 99:99            1706. -9999 -99999.     0  0 -99999999
2006-03-31 23:51 9999-99-99 99:99            1308. -9999 -99999.     0  0 -99999999
2006-04-01 02:51 9999-99-99 99:99            1497. -9999 -99999.     0  0 -99999999
2006-04-01 11:52 9999-99-99 99:99            1749. -9999 -99999.     0  0 -99999999
2006-04-01 14:52 9999-99-99 99:99            2278. -9999 -99999.     0  0 -99999999
2006-04-01 17:52 9999-99-99 99:99            2122. -9999 -99999.     0  0 -99999999
2006-04-01 20:52 9999-99-99 99:99            1630. -9999 -99999.     0  0 -99999999
2006-04-01 23:52 9999-99-99 99:99            1659. -9999 -99999.     0  0 -99999999
2006-04-02 02:52 9999-99-99 99:99            1457. -9999 -99999.     0  0 -99999999
2006-04-02 05:52 9999-99-99 99:99            1329. -9999 -99999.     0  0 -99999999
2006-04-02 13:53 9999-99-99 99:99            1276. -9999 -99999.     0  0 -99999999
2006-04-02 16:53 9999-99-99 99:99            1209. -9999 -99999.     0  0 -99999999
2006-04-02 19:53 9999-99-99 99:99            1243. -9999 -99999.     0  0 -99999999
2006-04-02 22:53 9999-99-99 99:99            1137. -9999 -99999.     0  0 -99999999
2006-04-03 01:53 9999-99-99 99:99            1394. -9999 -99999.     0  0 -99999999
2006-04-03 04:53 9999-99-99 99:99            1347. -9999 -99999.     0  0 -99999999
2006-04-03 07:53 9999-99-99 99:99            1302. -9999 -99999.     0  0 -99999999
2006-04-03 16:54 9999-99-99 99:99            2366. -9999 -99999.     0  0 -99999999
2006-04-04 00:27 9999-99-99 99:99            1352. -9999 -99999.     0  0 -99999999
2006-04-04 03:27 9999-99-99 99:99            1284. -9999 -99999.     0  0 -99999999
2006-04-04 06:27 9999-99-99 99:99            1187. -9999 -99999.     0  0 -99999999
2006-04-04 09:27 9999-99-99 99:99            1153. -9999 -99999.     0  0 -99999999
2006-04-04 12:27 9999-99-99 99:99            1071. -9999 -99999.     0  0 -99999999
2006-04-04 15:27 9999-99-99 99:99            1176. -9999 -99999.     0  0 -99999999
2006-04-04 18:28 9999-99-99 99:99            1153. -9999 -99999.     0  0 -99999999
2006-04-05 03:28 9999-99-99 99:99            1164. -9999 -99999.     0  0 -99999999
2006-04-05 06:28 9999-99-99 99:99            1160. -9999 -99999.     0  0 -99999999
2006-04-05 09:28 9999-99-99 99:99            1168. -9999 -99999.     0  0 -99999999
2006-04-05 12:28 9999-99-99 99:99            1170. -9999 -99999.     0  0 -99999999
2006-04-05 15:29 9999-99-99 99:99            1222. -9999 -99999.     0  0 -99999999
2006-04-05 18:29 9999-99-99 99:99            1162. -9999 -99999.     0  0 -99999999
2006-04-05 21:29 9999-99-99 99:99            1224. -9999 -99999.     0  0 -99999999
2006-04-06 06:29 9999-99-99 99:99            1348. -9999 -99999.     0  0 -99999999
2006-04-06 09:29 9999-99-99 99:99            1258. -9999 -99999.     0  0 -99999999
2006-04-06 12:29 9999-99-99 99:99            1237. -9999 -99999.     0  0 -99999999
2006-04-06 15:30 9999-99-99 99:99            1197. -9999 -99999.     0  0 -99999999
2006-04-06 18:30 9999-99-99 99:99            1149. -9999 -99999.     0  0 -99999999
2006-04-06 21:30 9999-99-99 99:99            1162. -9999 -99999.     0  0 -99999999
2006-04-07 00:30 9999-99-99 99:99            1231. -9999 -99999.     0  0 -99999999
2006-04-07 09:30 9999-99-99 99:99            1332. -9999 -99999.     0  0 -99999999
2006-04-07 12:30 9999-99-99 99:99            1577. -9999 -99999.     0  0 -99999999
2006-04-07 15:31 9999-99-99 99:99            1828. -9999 -99999.     0  0 -99999999
2006-04-07 18:31 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-07 21:31 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-08 00:31 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-08 03:31 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-08 12:31 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-08 15:31 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-08 18:31 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-08 21:32 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-09 00:32 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-09 03:32 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-09 06:32 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-09 15:32 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-09 18:32 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-09 21:32 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-10 00:33 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-10 03:33 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-10 06:33 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-10 09:33 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-10 22:34 9999-99-99 99:99            1547. -9999 -99999.     0  0 -99999999
2006-04-11 01:34 9999-99-99 99:99            1449. -9999 -99999.     0  0 -99999999
2006-04-11 04:34 9999-99-99 99:99            1509. -9999 -99999.     0  0 -99999999
2006-04-11 07:34 9999-99-99 99:99            1482. -9999 -99999.     0  0 -99999999
2006-04-11 10:34 9999-99-99 99:99            1533. -9999 -99999.     0  0 -99999999
2006-04-11 13:34 9999-99-99 99:99            1632. -9999 -99999.     0  0 -99999999
2006-04-11 16:34 9999-99-99 99:99            1592. -9999 -99999.     0  0 -99999999
2006-04-12 01:35 9999-99-99 99:99            1717. -9999 -99999.     0  0 -99999999
2006-04-12 04:35 9999-99-99 99:99            1548. -9999 -99999.     0  0 -99999999
2006-04-12 07:35 9999-99-99 99:99            1501. -9999 -99999.     0  0 -99999999
2006-04-12 10:35 9999-99-99 99:99            1770. -9999 -99999.     0  0 -99999999
2006-04-12 13:35 9999-99-99 99:99            3178. -9999 -99999.     0  0 -99999999
2006-04-12 16:35 9999-99-99 99:99            3041. -9999 -99999.     0  0 -99999999
2006-04-12 19:35 9999-99-99 99:99            3773. -9999 -99999.     0  0 -99999999
2006-04-13 04:36 9999-99-99 99:99            1420. -9999 -99999.     0  0 -99999999
2006-04-13 07:36 9999-99-99 99:99            1465. -9999 -99999.     0  0 -99999999
2006-04-13 10:36 9999-99-99 99:99            1255. -9999 -99999.     0  0 -99999999
2006-04-13 13:36 9999-99-99 99:99            1233. -9999 -99999.     0  0 -99999999
2006-04-13 20:26 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-13 23:26 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-14 02:26 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-14 05:26 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-14 08:26 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-14 11:26 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-14 14:27 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-14 23:27 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-15 02:27 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-15 05:27 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-15 08:27 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-15 11:27 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-15 14:27 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-15 17:28 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-16 02:28 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-16 05:28 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-16 08:28 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-16 11:28 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-16 14:28 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-16 17:28 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-16 20:29 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-17 05:29 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-17 08:29 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-17 11:29 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-17 14:29 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-17 17:29 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-17 20:30 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-17 23:30 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-18 08:30 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-18 11:30 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-18 14:30 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-18 17:30 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-18 20:31 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-18 23:31 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-19 02:31 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-19 11:31 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-19 14:31 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-19 17:31 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-19 20:31 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-19 23:32 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-20 02:32 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-20 05:32 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-20 14:32 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-20 17:32 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-20 23:57 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-21 02:57 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-21 05:57 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-21 08:57 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-21 11:57 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-21 14:57 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-21 17:57 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-22 02:58 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-22 05:58 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-22 08:58 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-22 11:58 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-22 14:58 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-22 17:58 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-22 20:59 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-23 05:59 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-23 08:59 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-23 11:59 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
2006-04-23 14:59 9999-99-99 99:99 -99999999999999. -9999 -99999. -9999  0 -99999999
