1993-05-07 10:04 9999-99-99 99:99            292.9 -9999 -99999.     2  0 -99999999
1993-05-07 14:05 9999-99-99 99:99            256.7 -9999 -99999.     2  0 -99999999
1993-05-07 18:05 9999-99-99 99:99            201.7 -9999 -99999.     2  0 -99999999
1993-05-07 22:06 9999-99-99 99:99            186.6 -9999 -99999.     1  0 -99999999
1993-05-08 02:05 9999-99-99 99:99            232.5 -9999 -99999.     1  0 -99999999
1993-05-08 06:05 9999-99-99 99:99            295.7 -9999 -99999.     1  0 -99999999
1993-05-08 10:06 9999-99-99 99:99            468.0 -9999 -99999.     1  0 -99999999
1993-05-08 14:06 9999-99-99 99:99            583.3 -9999 -99999.     1  0 -99999999
1993-05-08 18:05 9999-99-99 99:99            678.2 -9999 -99999.     1  0 -99999999
1993-05-08 22:06 9999-99-99 99:99            491.8 -9999 -99999.     1  0 -99999999
1993-05-09 02:06 9999-99-99 99:99            519.2 -9999 -99999.     1  0 -99999999
1993-05-09 06:07 9999-99-99 99:99            502.4 -9999 -99999.     1  0 -99999999
1993-05-09 10:07 9999-99-99 99:99            466.7 -9999 -99999.     1  0 -99999999
1993-05-09 14:06 9999-99-99 99:99            581.3 -9999 -99999.     1  0 -99999999
1993-05-09 18:07 9999-99-99 99:99            500.8 -9999 -99999.     1  0 -99999999
1993-05-09 22:07 9999-99-99 99:99            408.8 -9999 -99999.     1  0 -99999999
1993-05-10 02:08 9999-99-99 99:99            437.7 -9999 -99999.     1  0 -99999999
1993-05-10 06:07 9999-99-99 99:99            331.4 -9999 -99999.     1  0 -99999999
1993-05-10 10:07 9999-99-99 99:99            308.4 -9999 -99999.     1  0 -99999999
1993-05-10 14:08 9999-99-99 99:99            240.3 -9999 -99999.     1  0 -99999999
1993-05-10 18:08 9999-99-99 99:99            292.7 -9999 -99999.     1  0 -99999999
1993-05-10 22:09 9999-99-99 99:99            619.9 -9999 -99999.     1  0 -99999999
1993-05-11 06:08 9999-99-99 99:99            417.4 -9999 -99999.     1  0 -99999999
1993-05-11 10:09 9999-99-99 99:99            729.1 -9999 -99999.     1  0 -99999999
1993-05-11 14:09 9999-99-99 99:99            288.8 -9999 -99999.     1  0 -99999999
1993-05-11 18:10 9999-99-99 99:99            349.7 -9999 -99999.     1  0 -99999999
1993-05-11 22:09 9999-99-99 99:99            384.1 -9999 -99999.     1  0 -99999999
1993-05-12 02:09 9999-99-99 99:99            367.5 -9999 -99999.     1  0 -99999999
1993-05-12 06:10 9999-99-99 99:99            330.1 -9999 -99999.     1  0 -99999999
1993-05-12 10:10 9999-99-99 99:99            409.8 -9999 -99999.     1  0 -99999999
1993-05-12 14:09 9999-99-99 99:99            424.3 -9999 -99999.     1  0 -99999999
1993-05-12 18:10 9999-99-99 99:99            658.9 -9999 -99999.     1  0 -99999999
1993-05-12 22:10 9999-99-99 99:99            311.7 -9999 -99999.     2  0 -99999999
1993-05-13 02:11 9999-99-99 99:99            273.3 -9999 -99999.     1  0 -99999999
1993-05-13 06:11 9999-99-99 99:99            336.2 -9999 -99999.     1  0 -99999999
1993-05-13 14:11 9999-99-99 99:99            307.8 -9999 -99999.     1  0 -99999999
1993-05-13 18:11 9999-99-99 99:99            419.2 -9999 -99999.     1  0 -99999999
1993-05-13 22:12 9999-99-99 99:99            385.7 -9999 -99999.     1  0 -99999999
1993-05-14 02:11 9999-99-99 99:99            320.3 -9999 -99999.     1  0 -99999999
1993-05-14 06:11 9999-99-99 99:99            316.8 -9999 -99999.     1  0 -99999999
1993-05-14 10:12 9999-99-99 99:99            283.8 -9999 -99999.     1  0 -99999999
1993-05-14 17:55 9999-99-99 99:99            311.8 -9999 -99999.     1  0 -99999999
1993-05-14 21:54 9999-99-99 99:99            276.2 -9999 -99999.     1  0 -99999999
1993-05-15 01:55 9999-99-99 99:99            334.2 -9999 -99999.     1  0 -99999999
1993-05-15 05:55 9999-99-99 99:99            424.4 -9999 -99999.     1  0 -99999999
1993-05-15 09:56 9999-99-99 99:99            395.6 -9999 -99999.     1  0 -99999999
1993-05-15 13:56 9999-99-99 99:99            420.5 -9999 -99999.     1  0 -99999999
1993-05-15 17:55 9999-99-99 99:99            371.8 -9999 -99999.     1  0 -99999999
1993-05-15 21:56 9999-99-99 99:99            354.4 -9999 -99999.     1  0 -99999999
1993-05-16 01:56 9999-99-99 99:99            321.2 -9999 -99999.     1  0 -99999999
1993-05-16 05:57 9999-99-99 99:99            285.0 -9999 -99999.     2  0 -99999999
1993-05-16 09:57 9999-99-99 99:99            241.5 -9999 -99999.     2  0 -99999999
1993-05-16 13:56 9999-99-99 99:99            252.4 -9999 -99999.     2  0 -99999999
1993-05-17 13:58 9999-99-99 99:99            339.7 -9999 -99999.     1  0 -99999999
1993-05-17 17:58 9999-99-99 99:99            322.3 -9999 -99999.     1  0 -99999999
1993-05-17 21:59 9999-99-99 99:99            299.6 -9999 -99999.     1  0 -99999999
1993-05-18 01:58 9999-99-99 99:99            278.0 -9999 -99999.     2  0 -99999999
1993-05-18 05:58 9999-99-99 99:99            289.2 -9999 -99999.     2  0 -99999999
1993-05-18 09:59 9999-99-99 99:99            276.6 -9999 -99999.     2  0 -99999999
1993-05-18 13:59 9999-99-99 99:99            268.4 -9999 -99999.     2  0 -99999999
1993-05-18 17:58 9999-99-99 99:99            292.8 -9999 -99999.     2  0 -99999999
1993-05-18 21:59 9999-99-99 99:99            368.5 -9999 -99999.     1  0 -99999999
1993-05-19 01:59 9999-99-99 99:99            402.5 -9999 -99999.     1  0 -99999999
1993-05-19 06:00 9999-99-99 99:99            626.1 -9999 -99999.     1  0 -99999999
1993-05-19 10:00 9999-99-99 99:99            630.1 -9999 -99999.     1  0 -99999999
1993-05-19 13:59 9999-99-99 99:99            281.4 -9999 -99999.     1  0 -99999999
1993-05-19 18:00 9999-99-99 99:99            273.6 -9999 -99999.     2  0 -99999999
1993-05-19 22:00 9999-99-99 99:99            301.1 -9999 -99999.     1  0 -99999999
1993-05-20 02:00 9999-99-99 99:99            783.0 -9999 -99999.     1  0 -99999999
1993-05-20 06:00 9999-99-99 99:99            604.8 -9999 -99999.     1  0 -99999999
1993-05-20 13:48 9999-99-99 99:99            625.0 -9999 -99999.     1  0 -99999999
1993-05-25 15:15 9999-99-99 99:99            368.8 -9999 -99999.     1  0 -99999999
1993-05-25 19:16 9999-99-99 99:99            375.4 -9999 -99999.     1  0 -99999999
1993-05-25 23:16 9999-99-99 99:99            404.3 -9999 -99999.     1  0 -99999999
1993-05-26 03:17 9999-99-99 99:99            348.0 -9999 -99999.     1  0 -99999999
1993-05-26 07:17 9999-99-99 99:99            343.1 -9999 -99999.     1  0 -99999999
1993-05-26 11:16 9999-99-99 99:99            476.4 -9999 -99999.     1  0 -99999999
1993-05-26 15:17 9999-99-99 99:99            550.9 -9999 -99999.     1  0 -99999999
1993-05-26 19:17 9999-99-99 99:99            593.3 -9999 -99999.     1  0 -99999999
1993-05-26 23:18 9999-99-99 99:99            496.0 -9999 -99999.     1  0 -99999999
1993-05-27 03:17 9999-99-99 99:99            454.5 -9999 -99999.     1  0 -99999999
1993-05-27 07:17 9999-99-99 99:99            409.1 -9999 -99999.     1  0 -99999999
1993-05-27 11:18 9999-99-99 99:99            444.4 -9999 -99999.     1  0 -99999999
1993-05-27 15:18 9999-99-99 99:99            297.4 -9999 -99999.     2  0 -99999999
1993-06-01 19:23 9999-99-99 99:99            491.9 -9999 -99999.     1  0 -99999999
1993-06-01 23:24 9999-99-99 99:99            370.1 -9999 -99999.     1  0 -99999999
1993-06-02 03:24 9999-99-99 99:99            315.3 -9999 -99999.     2  0 -99999999
1993-06-02 07:23 9999-99-99 99:99            293.8 -9999 -99999.     2  0 -99999999
1993-06-02 11:24 9999-99-99 99:99            269.6 -9999 -99999.     2  0 -99999999
1993-06-02 15:24 9999-99-99 99:99            330.7 -9999 -99999.     1  0 -99999999
1993-06-02 19:24 9999-99-99 99:99            315.5 -9999 -99999.     1  0 -99999999
1993-06-02 23:24 9999-99-99 99:99            349.7 -9999 -99999.     1  0 -99999999
1993-06-03 03:24 9999-99-99 99:99            669.6 -9999 -99999.     1  0 -99999999
1993-06-03 07:24 9999-99-99 99:99            569.7 -9999 -99999.     1  0 -99999999
1993-06-17 19:12 9999-99-99 99:99            488.1 -9999 -99999.     1  0 -99999999
1993-06-18 03:12 9999-99-99 99:99            360.7 -9999 -99999.     1  0 -99999999
1993-06-18 11:15 9999-99-99 99:99            306.6 -9999 -99999.     1  0 -99999999
1993-06-18 19:16 9999-99-99 99:99            388.5 -9999 -99999.     1  0 -99999999
1993-06-19 03:15 9999-99-99 99:99            427.5 -9999 -99999.     1  0 -99999999
1993-06-19 11:16 9999-99-99 99:99            428.6 -9999 -99999.     2  0 -99999999
1993-06-19 19:16 9999-99-99 99:99            394.4 -9999 -99999.     1  0 -99999999
1993-06-20 03:17 9999-99-99 99:99            473.2 -9999 -99999.     1  0 -99999999
1993-06-20 11:18 9999-99-99 99:99            416.1 -9999 -99999.     1  0 -99999999
1993-06-20 15:18 9999-99-99 99:99            451.2 -9999 -99999.     1  0 -99999999
1993-06-20 19:19 9999-99-99 99:99            551.7 -9999 -99999.     2  0 -99999999
1993-06-20 23:19 9999-99-99 99:99            406.0 -9999 -99999.     2  0 -99999999
1993-06-21 03:18 9999-99-99 99:99            400.8 -9999 -99999.     1  0 -99999999
1993-06-21 19:22 9999-99-99 99:99            518.1 -9999 -99999.     1  0 -99999999
1993-06-21 23:21 9999-99-99 99:99            417.5 -9999 -99999.     1  0 -99999999
1993-06-22 03:21 9999-99-99 99:99            346.3 -9999 -99999.     1  0 -99999999
1993-06-22 07:22 9999-99-99 99:99            424.6 -9999 -99999.     2  0 -99999999
1993-06-22 11:22 9999-99-99 99:99            476.5 -9999 -99999.     1  0 -99999999
1993-06-22 15:08 9999-99-99 99:99            458.1 -9999 -99999.     1  0 -99999999
1993-06-22 19:10 9999-99-99 99:99            637.1 -9999 -99999.     1  0 -99999999
1993-06-22 23:11 9999-99-99 99:99            601.3 -9999 -99999.     1  0 -99999999
1993-06-23 03:11 9999-99-99 99:99            467.1 -9999 -99999.     1  0 -99999999
1993-06-23 07:10 9999-99-99 99:99            435.7 -9999 -99999.     1  0 -99999999
1993-06-23 11:11 9999-99-99 99:99            724.5 -9999 -99999.     1  0 -99999999
1993-06-23 15:12 9999-99-99 99:99            516.1 -9999 -99999.     1  0 -99999999
1993-06-23 19:13 9999-99-99 99:99            779.9 -9999 -99999.     1  0 -99999999
1993-06-24 03:14 9999-99-99 99:99            495.9 -9999 -99999.     1  0 -99999999
1993-06-24 07:14 9999-99-99 99:99            406.5 -9999 -99999.     1  0 -99999999
1993-06-24 11:15 9999-99-99 99:99            579.3 -9999 -99999.     1  0 -99999999
1993-06-24 15:17 9999-99-99 99:99            428.0 -9999 -99999.     1  0 -99999999
1993-07-02 19:40 9999-99-99 99:99            525.0 -9999 -99999.     1  0 -99999999
1993-07-02 23:44 9999-99-99 99:99            473.3 -9999 -99999.     1  0 -99999999
1993-07-03 03:48 9999-99-99 99:99            469.7 -9999 -99999.     1  0 -99999999
1993-07-03 07:56 9999-99-99 99:99            442.6 -9999 -99999.     1  0 -99999999
1993-07-03 11:57 9999-99-99 99:99            479.6 -9999 -99999.     1  0 -99999999
1993-07-03 15:59 9999-99-99 99:99            508.2 -9999 -99999.     1  0 -99999999
1993-07-03 19:59 9999-99-99 99:99            569.3 -9999 -99999.     1  0 -99999999
1993-07-04 00:02 9999-99-99 99:99            645.3 -9999 -99999.     1  0 -99999999
1993-07-04 04:03 9999-99-99 99:99            701.6 -9999 -99999.     1  0 -99999999
1993-07-04 08:08 9999-99-99 99:99            557.9 -9999 -99999.     1  0 -99999999
1993-07-04 12:23 9999-99-99 99:99            482.9 -9999 -99999.     1  0 -99999999
1993-07-04 17:08 9999-99-99 99:99            611.9 -9999 -99999.     1  0 -99999999
1993-07-04 21:12 9999-99-99 99:99            670.6 -9999 -99999.     1  0 -99999999
1993-07-05 01:24 9999-99-99 99:99            468.6 -9999 -99999.     1  0 -99999999
1993-07-05 05:42 9999-99-99 99:99            522.4 -9999 -99999.     1  0 -99999999
1993-07-05 09:56 9999-99-99 99:99            542.2 -9999 -99999.     1  0 -99999999
1993-07-05 14:31 9999-99-99 99:99            410.8 -9999 -99999.     1  0 -99999999
1993-07-05 18:53 9999-99-99 99:99            693.4 -9999 -99999.     2  0 -99999999
1993-07-05 23:11 9999-99-99 99:99            479.0 -9999 -99999.     1  0 -99999999
1993-07-06 03:17 9999-99-99 99:99            445.3 -9999 -99999.     1  0 -99999999
1993-07-06 07:20 9999-99-99 99:99            514.0 -9999 -99999.     1  0 -99999999
1993-07-06 11:22 9999-99-99 99:99            645.4 -9999 -99999.     1  0 -99999999
1993-07-06 15:27 9999-99-99 99:99            657.6 -9999 -99999.     1  0 -99999999
1993-07-06 19:32 9999-99-99 99:99            463.3 -9999 -99999.     1  0 -99999999
1993-07-06 23:47 9999-99-99 99:99            302.9 -9999 -99999.     2  0 -99999999
1993-07-07 04:17 9999-99-99 99:99            317.9 -9999 -99999.     2  0 -99999999
1993-07-07 08:22 9999-99-99 99:99            326.3 -9999 -99999.     2  0 -99999999
1993-07-07 12:51 9999-99-99 99:99            302.8 -9999 -99999.     2  0 -99999999
1993-07-07 17:00 9999-99-99 99:99            333.8 -9999 -99999.     2  0 -99999999
1993-07-07 21:10 9999-99-99 99:99            349.9 -9999 -99999.     2  0 -99999999
1993-07-08 01:26 9999-99-99 99:99            395.7 -9999 -99999.     2  0 -99999999
1993-07-08 06:59 9999-99-99 99:99            369.2 -9999 -99999.     2  0 -99999999
1993-07-08 11:00 9999-99-99 99:99            380.4 -9999 -99999.     2  0 -99999999
1993-07-08 16:24 9999-99-99 99:99            325.1 -9999 -99999.     2  0 -99999999
1993-07-08 21:31 9999-99-99 99:99            300.9 -9999 -99999.     2  0 -99999999
1993-07-09 02:15 9999-99-99 99:99            305.3 -9999 -99999.     2  0 -99999999
1993-07-09 06:17 9999-99-99 99:99            314.2 -9999 -99999.     2  0 -99999999
1993-07-09 10:27 9999-99-99 99:99            301.6 -9999 -99999.     2  0 -99999999
1993-07-09 15:59 9999-99-99 99:99            319.3 -9999 -99999.     2  0 -99999999
1993-07-09 21:02 9999-99-99 99:99            335.9 -9999 -99999.     2  0 -99999999
1993-07-10 09:12 9999-99-99 99:99            364.4 -9999 -99999.     2  0 -99999999
1993-07-10 16:14 9999-99-99 99:99            348.8 -9999 -99999.     2  0 -99999999
1993-07-10 22:59 9999-99-99 99:99            657.9 -9999 -99999.     1  0 -99999999
1993-07-11 04:37 9999-99-99 99:99            804.3 -9999 -99999.     1  0 -99999999
1993-07-11 11:26 9999-99-99 99:99            521.1 -9999 -99999.     1  0 -99999999
1993-07-11 23:09 9999-99-99 99:99            854.3 -9999 -99999.     1  0 -99999999
1993-07-12 07:37 9999-99-99 99:99            740.9 -9999 -99999.     1  0 -99999999
1993-07-13 04:43 9999-99-99 99:99            408.9 -9999 -99999.     1  0 -99999999
1993-07-13 10:16 9999-99-99 99:99            817.6 -9999 -99999.     1  0 -99999999
1993-07-13 15:05 9999-99-99 99:99            900.9 -9999 -99999.     2  0 -99999999
1993-07-14 02:18 9999-99-99 99:99            522.6 -9999 -99999.     1  0 -99999999
1993-07-14 13:03 9999-99-99 99:99            348.6 -9999 -99999.     1  0 -99999999
1993-07-14 19:50 9999-99-99 99:99            411.2 -9999 -99999.     1  0 -99999999
1993-07-15 05:32 9999-99-99 99:99            327.8 -9999 -99999.     1  0 -99999999
1993-07-15 11:52 9999-99-99 99:99            404.6 -9999 -99999.     1  0 -99999999
