2012-09-14 05:43 9999-99-99 99:99          370.157 -9999 -99999.   ...  0   1446-99
2012-09-14 05:43 9999-99-99 99:99          346.130 -9999 -99999.   ...  0   4481-99
2012-09-21 05:53 9999-99-99 99:99          395.324 -9999 -99999.   ...  0   2136-99
2012-09-21 05:53 9999-99-99 99:99          407.718 -9999 -99999.   ...  0   2572-99
2012-09-28 07:26 9999-99-99 99:99          482.304 -9999 -99999.   ...  0   3689-99
2012-09-28 07:26 9999-99-99 99:99          415.693 -9999 -99999.   ...  0   3690-99
2012-10-05 12:44 9999-99-99 99:99          400.783 -9999 -99999.   ...  0   4017-99
2012-10-05 12:44 9999-99-99 99:99          371.499 -9999 -99999.   ...  0   4018-99
2012-10-12 08:47 9999-99-99 99:99          367.141 -9999 -99999.   ...  0   1803-99
2012-10-12 08:47 9999-99-99 99:99          362.130 -9999 -99999.   ...  0   1804-99
2012-10-19 06:23 9999-99-99 99:99          681.502 -9999 -99999.   .X.  0   4651-99
2012-10-19 06:23 9999-99-99 99:99          566.525 -9999 -99999.   ...  0   4652-99
2012-10-26 10:06 9999-99-99 99:99          340.762 -9999 -99999.   ...  0   4567-99
2012-10-26 10:06 9999-99-99 99:99          409.843 -9999 -99999.   ...  0   4568-99
2012-11-02 05:53 9999-99-99 99:99          270.717 -9999 -99999.   ...  0    297-99
2012-11-02 05:53 9999-99-99 99:99          261.244 -9999 -99999.   ...  0    298-99
2012-11-09 10:40 9999-99-99 99:99          239.776 -9999 -99999.   ...  0   1133-99
2012-11-09 10:40 9999-99-99 99:99          231.995 -9999 -99999.   ...  0   1134-99
2012-11-15 05:46 9999-99-99 99:99          265.202 -9999 -99999.   ...  0   3636-99
2012-11-23 05:42 9999-99-99 99:99          368.879 -9999 -99999.   ...  0   4019-99
2012-11-23 05:42 9999-99-99 99:99          367.511 -9999 -99999.   ...  0   4144-99
2012-11-30 05:45 9999-99-99 99:99          237.354 -9999 -99999.   ...  0   3319-99
2012-11-30 05:45 9999-99-99 99:99          231.188 -9999 -99999.   ...  0   6051-66
2012-12-07 05:01 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   1495-99
2012-12-07 05:01 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   4150-99
2012-12-14 05:14 9999-99-99 99:99          385.370 -9999 -99999.   ...  0   1146-99
2012-12-14 05:14 9999-99-99 99:99          365.942 -9999 -99999.   ...  0     88-99
2012-12-20 06:02 9999-99-99 99:99          271.054 -9999 -99999.   ...  0   3644-99
2012-12-20 06:02 9999-99-99 99:99          272.175 -9999 -99999.   ...  0   4799-99
2012-12-28 05:33 9999-99-99 99:99          246.558 -9999 -99999.   ...  0   2918-99
2012-12-28 05:33 9999-99-99 99:99          222.960 -9999 -99999.   ...  0   6407-66
2012-12-31 05:36 9999-99-99 99:99          502.657 -9999 -99999.   ...  0   3374-99
2012-12-31 05:36 9999-99-99 99:99          499.462 -9999 -99999.   ...  0   5395-99
2013-01-11 05:46 9999-99-99 99:99          333.722 -9999 -99999.   ...  0   3186-99
2013-01-11 05:46 9999-99-99 99:99          325.650 -9999 -99999.   ...  0   3871-99
2013-01-18 05:42 9999-99-99 99:99          557.209 -9999 -99999.   ...  0   3211-99
2013-01-18 05:42 9999-99-99 99:99          551.839 -9999 -99999.   ...  0   3666-99
2013-01-25 06:26 9999-99-99 99:99          610.874 -9999 -99999.   ...  0   2821-99
2013-01-25 06:26 9999-99-99 99:99          602.590 -9999 -99999.   ...  0     41-99
2013-02-01 10:17 9999-99-99 99:99          487.534 -9999 -99999.   ...  0   2291-99
2013-02-01 10:17 9999-99-99 99:99          495.123 -9999 -99999.   ...  0   2292-99
2013-02-15 10:39 9999-99-99 99:99 -99999999999.999 -9999 -99999.   C..  0   4727-99
2013-02-15 10:39 9999-99-99 99:99          545.740 -9999 -99999.   ...  0   4728-99
2013-02-22 06:28 9999-99-99 99:99          386.457 -9999 -99999.   ...  0   5189-99
2013-02-22 06:28 9999-99-99 99:99          378.890 -9999 -99999.   ...  0   5190-99
2013-03-01 06:09 9999-99-99 99:99          417.152 -9999 -99999.   ...  0   4939-99
2013-03-01 06:09 9999-99-99 99:99          447.399 -9999 -99999.   ...  0   4940-99
2013-03-08 09:56 9999-99-99 99:99          334.365 -9999 -99999.   ...  0    305-99
2013-03-15 06:03 9999-99-99 99:99          365.740 -9999 -99999.   ...  0   6197-66
2013-03-15 06:03 9999-99-99 99:99          364.439 -9999 -99999.   ...  0   6198-66
2013-03-22 05:46 9999-99-99 99:99          309.552 -9999 -99999.   ...  0    705-99
2013-03-22 05:46 9999-99-99 99:99          301.166 -9999 -99999.   ...  0    706-99
2013-03-28 06:35 9999-99-99 99:99          308.677 -9999 -99999.   ...  0   5027-99
2013-03-28 06:35 9999-99-99 99:99          311.816 -9999 -99999.   ...  0   5028-99
2013-04-05 05:58 9999-99-99 99:99          290.830 -9999 -99999.   ...  0   3467-99
2013-04-05 05:58 9999-99-99 99:99          269.843 -9999 -99999.   ...  0   3468-99
2013-04-12 06:48 9999-99-99 99:99          697.534 -9999 -99999.   .X.  0   1379-99
2013-04-12 06:48 9999-99-99 99:99          591.895 -9999 -99999.   .X.  0   1380-99
2013-04-19 06:22 9999-99-99 99:99          204.811 -9999 -99999.   ...  0    829-99
2013-04-19 06:22 9999-99-99 99:99          203.229 -9999 -99999.   ...  0    830-99
2013-04-26 06:15 9999-99-99 99:99          183.118 -9999 -99999.   ...  0    539-99
2013-04-26 06:15 9999-99-99 99:99          190.579 -9999 -99999.   ...  0    540-99
2013-05-03 07:27 9999-99-99 99:99          262.450 -9999 -99999.   ...  0   2414-99
2013-05-03 07:27 9999-99-99 99:99          262.082 -9999 -99999.   ...  0   4861-99
2013-05-10 07:07 9999-99-99 99:99          193.697 -9999 -99999.   ...  0   1366-99
2013-05-10 07:07 9999-99-99 99:99          196.681 -9999 -99999.   ...  0   3270-99
2013-05-17 11:00 9999-99-99 99:99          222.897 -9999 -99999.   ...  0    857-99
2013-05-17 11:00 9999-99-99 99:99          222.550 -9999 -99999.   ...  0    858-99
2013-05-24 05:55 9999-99-99 99:99          187.293 -9999 -99999.   ...  0   4384-99
2013-05-31 06:41 9999-99-99 99:99          234.833 -9999 -99999.   ...  0   3490-99
2013-05-31 06:41 9999-99-99 99:99          234.833 -9999 -99999.   ...  0   4636-99
2013-06-07 06:00 9999-99-99 99:99          248.619 -9999 -99999.   ...  0   3872-99
2013-06-07 06:00 9999-99-99 99:99          247.261 -9999 -99999.   ...  0   3968-99
2013-06-14 05:58 9999-99-99 99:99          293.644 -9999 -99999.   ...  0   3063-99
2013-06-28 06:07 9999-99-99 99:99          238.530 -9999 -99999.   ...  0   3335-99
2013-06-28 06:07 9999-99-99 99:99          231.336 -9999 -99999.   ...  0   6051-66
2013-07-05 07:48 9999-99-99 99:99          283.043 -9999 -99999.   ...  0   2285-99
2013-07-05 07:48 9999-99-99 99:99          277.718 -9999 -99999.   ...  0   2286-99
2013-07-12 07:20 9999-99-99 99:99          681.275 -9999 -99999.   .X.  0   2669-99
2013-07-12 07:20 9999-99-99 99:99          572.349 -9999 -99999.   .X.  0   2670-99
2013-07-19 07:37 9999-99-99 99:99          303.185 -9999 -99999.   ...  0   2361-99
2013-07-19 07:37 9999-99-99 99:99          292.249 -9999 -99999.   ...  0   2362-99
2013-08-01 07:24 9999-99-99 99:99          267.561 -9999 -99999.   ...  0    433-99
2013-08-01 07:24 9999-99-99 99:99          256.715 -9999 -99999.   ...  0    434-99
2013-08-09 08:26 9999-99-99 99:99          255.119 -9999 -99999.   ...  0   1408-99
2013-08-09 08:26 9999-99-99 99:99          245.488 -9999 -99999.   ...  0   5347-99
2013-08-14 06:30 9999-99-99 99:99          388.959 -9999 -99999.   ...  0    338-99
2013-08-14 06:30 9999-99-99 99:99          359.262 -9999 -99999.   ...  0    502-99
2013-08-21 08:49 9999-99-99 99:99          255.054 -9999 -99999.   ...  0   2697-99
2013-08-21 08:49 9999-99-99 99:99          243.558 -9999 -99999.   ...  0   4807-99
2013-08-30 07:02 9999-99-99 99:99          247.896 -9999 -99999.   ...  0   1146-99
2013-08-30 07:02 9999-99-99 99:99          266.356 -9999 -99999.   ...  0   2974-99
2013-09-06 10:35 9999-99-99 99:99          265.333 -9999 -99999.   ...  0   2141-99
2013-09-06 10:35 9999-99-99 99:99          267.556 -9999 -99999.   ...  0   2142-99
2013-09-12 05:33 9999-99-99 99:99          256.289 -9999 -99999.   ...  0   3831-99
2013-09-12 05:33 9999-99-99 99:99          251.133 -9999 -99999.   ...  0   3832-99
2013-09-17 10:39 9999-99-99 99:99          284.610 -9999 -99999.   ...  0   4189-99
2013-09-17 10:39 9999-99-99 99:99          297.223 -9999 -99999.   ...  0    460-99
2013-09-24 10:07 9999-99-99 99:99          290.173 -9999 -99999.   ...  0   2682-99
2013-09-24 10:07 9999-99-99 99:99          301.236 -9999 -99999.   ...  0    408-99
2013-10-04 06:03 9999-99-99 99:99          301.222 -9999 -99999.   ...  0   3849-99
2013-10-04 06:03 9999-99-99 99:99          302.578 -9999 -99999.   ...  0   3850-99
2013-10-11 10:06 9999-99-99 99:99          257.137 -9999 -99999.   ...  0    325-99
2013-10-11 10:06 9999-99-99 99:99          250.477 -9999 -99999.   ...  0    326-99
2013-10-18 11:20 9999-99-99 99:99          263.422 -9999 -99999.   ...  0   3184-99
2013-10-18 11:20 9999-99-99 99:99          279.167 -9999 -99999.   ...  0   5077-99
2013-10-23 05:53 9999-99-99 99:99          246.356 -9999 -99999.   ...  0   1001-99
2013-10-23 05:53 9999-99-99 99:99          260.618 -9999 -99999.   ...  0   6765-66
2013-10-31 10:35 9999-99-99 99:99          226.078 -9999 -99999.   ...  0   4606-99
2013-10-31 10:35 9999-99-99 99:99          229.889 -9999 -99999.   ...  0   4668-99
2013-11-08 06:46 9999-99-99 99:99          233.089 -9999 -99999.   ...  0    220-99
2013-11-08 06:46 9999-99-99 99:99          267.622 -9999 -99999.   ...  0   2557-99
2013-11-15 06:06 9999-99-99 99:99          274.111 -9999 -99999.   ...  0   2902-99
2013-11-15 06:06 9999-99-99 99:99          268.211 -9999 -99999.   ...  0   6179-66
2013-11-22 06:17 9999-99-99 99:99          278.233 -9999 -99999.   ...  0   1130-99
2013-11-22 06:17 9999-99-99 99:99          245.256 -9999 -99999.   ...  0    556-99
2013-11-29 08:08 9999-99-99 99:99          185.844 -9999 -99999.   ...  0   1371-99
2013-11-29 08:08 9999-99-99 99:99          186.089 -9999 -99999.   ...  0    376-99
2013-12-12 06:30 9999-99-99 99:99          143.456 -9999 -99999.   ...  0   1712-99
2013-12-12 06:30 9999-99-99 99:99          143.511 -9999 -99999.   ...  0   3735-99
2013-12-20 06:25 9999-99-99 99:99          331.200 -9999 -99999.   ...  0   2525-99
2013-12-20 06:25 9999-99-99 99:99          330.667 -9999 -99999.   ...  0   4595-99
2013-12-27 11:13 9999-99-99 99:99          675.000 -9999 -99999.   .X.  0     93-99
2013-12-27 11:13 9999-99-99 99:99          656.178 -9999 -99999.   ...  0     94-99
2013-12-30 10:35 9999-99-99 99:99          813.512 -9999 -99999.   .X.  0    757-99
2013-12-30 10:35 9999-99-99 99:99          807.987 -9999 -99999.   .X.  0    758-99
2014-01-10 06:32 9999-99-99 99:99          555.533 -9999 -99999.   ...  0   1082-99
2014-01-10 06:32 9999-99-99 99:99          610.089 -9999 -99999.   ...  0   4776-99
2014-01-17 05:20 9999-99-99 99:99          527.511 -9999 -99999.   ...  0   2346-99
2014-01-17 05:20 9999-99-99 99:99          534.178 -9999 -99999.   ...  0   4840-99
2014-01-24 10:04 9999-99-99 99:99          557.116 -9999 -99999.   ...  0   5262-99
2014-02-07 10:07 9999-99-99 99:99          678.940 -9999 -99999.   ...  0   3599-99
2014-02-07 10:07 9999-99-99 99:99          652.770 -9999 -99999.   ...  0   4551-99
2014-02-14 10:07 9999-99-99 99:99          627.883 -9999 -99999.   ...  0   1259-99
2014-02-14 10:07 9999-99-99 99:99          627.883 -9999 -99999.   ...  0   1260-99
2014-02-21 10:15 9999-99-99 99:99          527.473 -9999 -99999.   ...  0    301-99
2014-02-21 10:15 9999-99-99 99:99          518.056 -9999 -99999.   ...  0    302-99
2014-02-28 10:43 9999-99-99 99:99          432.968 -9999 -99999.   ...  0    507-99
2014-02-28 10:43 9999-99-99 99:99          437.923 -9999 -99999.   ...  0   6162-66
2014-03-07 10:16 9999-99-99 99:99          351.577 -9999 -99999.   ...  0   5070-99
2014-03-07 10:16 9999-99-99 99:99          354.762 -9999 -99999.   ...  0   5180-99
2014-03-14 10:13 9999-99-99 99:99 -99999999999.999 -9999 -99999.   D..  0   2323-99
2014-03-14 10:13 9999-99-99 99:99          622.605 -9999 -99999.   ...  0   4894-99
2014-03-28 10:42 9999-99-99 99:99          411.414 -9999 -99999.   ...  0   2832-99
2014-03-28 10:42 9999-99-99 99:99          415.579 -9999 -99999.   ...  0   4082-99
2014-04-11 11:26 9999-99-99 99:99          282.032 -9999 -99999.   ...  0   2990-99
2014-04-11 11:26 9999-99-99 99:99          292.088 -9999 -99999.   ...  0   4164-99
2014-04-16 10:55 9999-99-99 99:99          293.452 -9999 -99999.   ...  0   1276-99
2014-04-16 10:55 9999-99-99 99:99          287.751 -9999 -99999.   ...  0   1900-99
2014-04-25 05:52 9999-99-99 99:99          219.989 -9999 -99999.   ...  0   1672-99
2014-04-25 05:52 9999-99-99 99:99          230.618 -9999 -99999.   ...  0   4862-99
2014-04-29 10:26 9999-99-99 99:99          175.993 -9999 -99999.   ...  0   1153-99
2014-04-29 10:26 9999-99-99 99:99          179.912 -9999 -99999.   ...  0   3881-99
2014-05-09 07:31 9999-99-99 99:99          189.127 -9999 -99999.   ...  0   2302-99
2014-05-09 07:31 9999-99-99 99:99          197.640 -9999 -99999.   ...  0   3651-99
2014-05-12 04:38 9999-99-99 99:99          214.402 -9999 -99999.   ...  0   4173-99
2014-05-12 04:38 9999-99-99 99:99          220.384 -9999 -99999.   ...  0   4952-99
2014-05-23 11:24 9999-99-99 99:99          203.042 -9999 -99999.   ...  0   2876-99
2014-05-23 11:24 9999-99-99 99:99          198.479 -9999 -99999.   ...  0   3455-99
2014-05-27 06:15 9999-99-99 99:99          379.441 -9999 -99999.   ...  0   3183-99
2014-05-27 06:15 9999-99-99 99:99          381.767 -9999 -99999.   ...  0   4860-99
2014-06-03 05:39 9999-99-99 99:99          249.395 -9999 -99999.   ...  0   4087-99
2014-06-03 05:39 9999-99-99 99:99          248.991 -9999 -99999.   ...  0   4564-99
2014-06-13 05:31 9999-99-99 99:99          306.726 -9999 -99999.   ...  0   2067-99
2014-06-13 05:31 9999-99-99 99:99          306.300 -9999 -99999.   ...  0   4655-99
2014-06-20 06:13 9999-99-99 99:99          267.293 -9999 -99999.   ...  0   1349-99
2014-06-20 06:13 9999-99-99 99:99          274.251 -9999 -99999.   ...  0   1350-99
2014-06-27 10:04 9999-99-99 99:99          292.237 -9999 -99999.   ...  0    341-99
2014-06-27 10:04 9999-99-99 99:99          317.248 -9999 -99999.   ...  0    342-99
2014-07-10 10:42 9999-99-99 99:99          247.662 -9999 -99999.   ...  0   5031-99
2014-07-10 10:42 9999-99-99 99:99          241.007 -9999 -99999.   ...  0   5032-99
2014-07-17 05:04 9999-99-99 99:99          279.038 -9999 -99999.   ...  0     91-99
2014-07-17 05:04 9999-99-99 99:99          277.998 -9999 -99999.   ...  0     92-99
2014-07-21 10:32 9999-99-99 99:99          255.542 -9999 -99999.   ...  0   5163-99
2014-07-21 10:32 9999-99-99 99:99          263.657 -9999 -99999.   ...  0   5164-99
2014-07-31 10:44 9999-99-99 99:99          286.085 -9999 -99999.   ...  0   2725-99
2014-07-31 10:44 9999-99-99 99:99          296.913 -9999 -99999.   ...  0   2726-99
2014-08-05 04:55 9999-99-99 99:99          282.528 -9999 -99999.   ...  0   1786-99
2014-08-05 04:55 9999-99-99 99:99          288.814 -9999 -99999.   ...  0   3452-99
2014-08-14 05:49 9999-99-99 99:99          256.846 -9999 -99999.   ...  0   2563-99
2014-08-14 05:49 9999-99-99 99:99          264.888 -9999 -99999.   ...  0   4742-99
2014-08-21 07:23 9999-99-99 99:99          305.243 -9999 -99999.   ...  0   3305-99
2014-08-21 07:23 9999-99-99 99:99          306.184 -9999 -99999.   ...  0   3306-99
2014-09-03 09:23 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   2133-99
2014-09-03 09:23 9999-99-99 99:99          326.637 -9999 -99999.   ...  0   2134-99
2014-09-12 10:33 9999-99-99 99:99          297.335 -9999 -99999.   ...  0   2436-99
2014-09-12 10:33 9999-99-99 99:99          305.831 -9999 -99999.   ...  0    363-99
2014-09-19 12:34 9999-99-99 99:99          411.800 -9999 -99999.   ...  0   2907-99
2014-09-19 12:34 9999-99-99 99:99          340.661 -9999 -99999.   ...  0   3806-99
2014-09-26 07:13 9999-99-99 99:99          309.226 -9999 -99999.   ...  0   3533-99
2014-09-26 07:13 9999-99-99 99:99          329.305 -9999 -99999.   ...  0   6035-66
2014-10-01 10:46 9999-99-99 99:99          355.080 -9999 -99999.   ...  0   1957-99
2014-10-01 10:46 9999-99-99 99:99          354.191 -9999 -99999.   ...  0    258-99
2014-10-10 11:20 9999-99-99 99:99          290.785 -9999 -99999.   ...  0   2835-99
2014-10-10 11:20 9999-99-99 99:99          297.013 -9999 -99999.   ...  0   6229-66
2014-10-17 10:16 9999-99-99 99:99          230.797 -9999 -99999.   ...  0   4643-99
2014-10-17 10:16 9999-99-99 99:99          233.747 -9999 -99999.   ...  0   4734-99
2014-10-24 10:50 9999-99-99 99:99          285.253 -9999 -99999.   ...  0   1090-99
2014-10-24 10:50 9999-99-99 99:99          273.011 -9999 -99999.   ...  0    290-99
2014-10-30 11:09 9999-99-99 99:99          265.353 -9999 -99999.   ...  0    789-99
2014-10-30 11:09 9999-99-99 99:99          260.125 -9999 -99999.   ...  0    820-99
2014-11-07 10:02 9999-99-99 99:99          343.231 -9999 -99999.   P..  0   6155-66
2014-11-07 10:02 9999-99-99 99:99          261.231 -9999 -99999.   P..  0    800-99
2014-11-14 09:51 9999-99-99 99:99          247.290 -9999 -99999.   ...  0   1000-99
2014-11-14 09:51 9999-99-99 99:99          249.845 -9999 -99999.   ...  0   2962-99
2014-11-20 05:52 9999-99-99 99:99          263.700 -9999 -99999.   ...  0   3173-99
2014-11-20 05:52 9999-99-99 99:99          248.083 -9999 -99999.   ...  0   3466-99
2014-11-28 10:37 9999-99-99 99:99          470.717 -9999 -99999.   ...  0    239-99
2014-11-28 10:37 9999-99-99 99:99          480.157 -9999 -99999.   ...  0   4266-99
2014-12-04 09:55 9999-99-99 99:99          245.314 -9999 -99999.   ...  0   5353-99
2014-12-04 09:55 9999-99-99 99:99          232.085 -9999 -99999.   ...  0   6046-66
2014-12-11 10:53 9999-99-99 99:99          546.469 -9999 -99999.   ...  0   1239-99
2014-12-11 10:53 9999-99-99 99:99          419.574 -9999 -99999.   ...  0   4953-99
2014-12-26 10:00 9999-99-99 99:99          429.709 -9999 -99999.   ...  0   3281-99
2014-12-26 10:00 9999-99-99 99:99          425.482 -9999 -99999.   ...  0   4301-99
2014-12-29 10:08 9999-99-99 99:99          745.067 -9999 -99999.   ...  0   2213-99
2014-12-29 10:08 9999-99-99 99:99          725.594 -9999 -99999.   ...  0   4708-99
2015-01-16 10:37 9999-99-99 99:99          552.724 -9999 -99999.   ...  0   1641-99
2015-01-16 10:37 9999-99-99 99:99          541.816 -9999 -99999.   ...  0   3714-99
2015-01-23 06:28 9999-99-99 99:99          509.664 -9999 -99999.   ...  0   1866-99
2015-01-23 06:28 9999-99-99 99:99          502.904 -9999 -99999.   ...  0   3186-99
2015-01-30 11:31 9999-99-99 99:99          796.345 -9999 -99999.   .X.  0   1453-99
2015-01-30 11:31 9999-99-99 99:99          796.087 -9999 -99999.   .X.  0   1454-99
2015-02-04 06:57 9999-99-99 99:99          464.921 -9999 -99999.   ...  0   5035-99
2015-02-04 06:57 9999-99-99 99:99          461.760 -9999 -99999.   ...  0   5036-99
2015-02-12 10:53 9999-99-99 99:99          454.420 -9999 -99999.   ...  0   2327-99
2015-02-12 10:53 9999-99-99 99:99          402.589 -9999 -99999.   ...  0   5284-99
2015-03-13 10:30 9999-99-99 99:99          345.565 -9999 -99999.   ...  0   1909-99
2015-03-20 10:08 9999-99-99 99:99          237.656 -9999 -99999.   ...  0   2735-99
2015-04-02 06:48 9999-99-99 99:99          205.223 -9999 -99999.   ...  0   3573-99
2015-04-02 06:48 9999-99-99 99:99          221.652 -9999 -99999.   ...  0   3574-99
2015-04-10 05:20 9999-99-99 99:99          161.830 -9999 -99999.   ...  0   2597-99
2015-04-10 05:20 9999-99-99 99:99          159.598 -9999 -99999.   ...  0   2598-99
2015-04-24 06:13 9999-99-99 99:99          250.446 -9999 -99999.   ...  0   4962-99
2015-04-30 04:30 9999-99-99 99:99          185.636 -9999 -99999.   ...  0   3929-99
2015-04-30 04:30 9999-99-99 99:99          178.370 -9999 -99999.   ...  0   4979-99
2015-05-08 09:44 9999-99-99 99:99          173.728 -9999 -99999.   ...  0    511-99
2015-05-08 09:44 9999-99-99 99:99          201.630 -9999 -99999.   ...  0    512-99
2015-05-15 10:17 9999-99-99 99:99          176.384 -9999 -99999.   P..  0   1917-99
2015-05-15 10:17 9999-99-99 99:99          261.652 -9999 -99999.   P..  0   1918-99
2015-05-19 08:50 9999-99-99 99:99          188.728 -9999 -99999.   ...  0   1016-99
2015-05-19 08:50 9999-99-99 99:99          192.299 -9999 -99999.   ...  0   1211-99
2015-05-29 11:04 9999-99-99 99:99          209.821 -9999 -99999.   ...  0    109-99
2015-05-29 11:04 9999-99-99 99:99          169.643 -9999 -99999.   ...  0   2096-99
